merges,n,vocab_size,chars_per_token_val,tokens_per_1k_chars_val,val_bpt,val_ppl,train_bpt,train_ppl,best_lambdas,effective_tokens_val,effective_tokens_train
100,6,360,1.6547855204481614,604.3079224727398,4.423661408515884,21.461238188918845,4.306093969055181,19.781692601169194,"[4.860967395729734e-13, 0.2903018964141096, 0.7096902679764554, 7.835474325111639e-06, 1.3403738434262253e-10, 5.864987111012478e-13]",63008,520849
100,7,360,1.6547855204481614,604.3079224727398,4.423657039149932,21.46117319121747,4.306095197700683,19.781709447902088,"[4.860967352450021e-13, 0.2903193418654069, 0.7096721380986831, 8.519872980001783e-06, 1.6121426247376418e-10, 7.431951301184643e-13, 4.860967352450021e-13]",63007,520848
100,8,360,1.6547855204481614,604.3079224727398,4.423624755349678,21.46069295079462,4.306090644657861,19.781647018334127,"[4.860967382481066e-13, 0.29030141998624476, 0.7096905356619267, 8.044205001689157e-06, 1.4471733442896438e-10, 6.512038314461925e-13, 4.860967382481066e-13, 4.860967382481066e-13]",63006,520847
100,9,360,1.6547855204481614,604.3079224727398,4.423607390690023,21.460434645764234,4.306084371261104,19.781561000258986,"[4.860967406936822e-13, 0.2902675114214181, 0.709724831149624, 7.657294538646385e-06, 1.3189346273012807e-10, 5.812026894877799e-13, 4.860967406936822e-13, 4.860967406936822e-13, 4.860967406936822e-13]",63005,520846
200,2,460,1.9268423386798728,518.9838213152015,5.2615740717088855,38.36115016884702,5.209031708017012,36.98918756111652,"[1.2956819821474007e-06, 0.9999987043180179]",54115,445784
200,3,460,1.9268423386798728,518.9838213152015,5.126297991267104,34.9276576915359,5.015183555341628,32.33856048894973,"[6.674878222761292e-07, 0.6182446730315904, 0.3817546594805874]",54114,445783
200,4,460,1.9268423386798728,518.9838213152015,5.126289233681068,34.92744567095623,5.015266064604734,32.340410018490736,"[3.2528031108462075e-10, 0.618794186858232, 0.3812018020574253, 4.010759062329119e-06]",54113,445782
200,5,460,1.9268423386798728,518.9838213152015,5.1263140757613,34.92804709943099,5.015266750594554,32.34042539609772,"[2.659678615671865e-10, 0.6188015475042521, 0.3811950803301254, 3.364456867339143e-06, 7.4427873223979475e-09]",54112,445781
200,6,460,1.9268423386798728,518.9838213152015,5.126380164153649,34.92964715438883,5.015270055960155,32.34049949148798,"[3.4639826187516625e-10, 0.6188219306245547, 0.38117429484278914, 3.7646133883734164e-06, 8.909994613432177e-09, 6.628747747175878e-10]",54111,445780
200,7,460,1.9268423386798728,518.9838213152015,5.126373119718122,34.92947659925439,5.015269622911369,32.34048978395343,"[2.988891312221779e-10, 0.6188344037741751, 0.3811621664612654, 3.4210291671753947e-06, 7.71853630932127e-09, 5.625523231497835e-10, 1.554144074398352e-10]",54110,445779
200,8,460,1.9268423386798728,518.9838213152015,5.1263642010919135,34.92926066867052,5.015266791785062,32.34042631945194,"[4.052266163896802e-10, 0.6188217133171835, 0.38117429445132955, 3.980956146355118e-06, 9.80826719424339e-09, 7.433771848117296e-10, 2.0940822105388268e-10, 1.0906142354298954e-10]",54109,445778
200,9,460,1.9268423386798728,518.9838213152015,5.12636899699128,34.92937678295166,5.015257270560544,32.34021288595755,"[3.6075600094529866e-10, 0.6187946203287846, 0.38120166079154405, 3.7086904982428395e-06, 8.822766203345066e-09, 6.587924218117516e-10, 1.8422259685315702e-10, 9.557975362160841e-11, 6.70561266571749e-11]",54108,445777
500,2,760,2.3955385039514794,417.4426745178522,6.156064561133758,71.31158480068515,6.018929308595431,64.84526414371703,"[2.4297192118001384e-06, 0.9999975702807883]",43527,359600
500,3,760,2.3955385039514794,417.4426745178522,6.156081323494928,71.31241335935516,6.018921480039336,64.84491227211831,"[4.860967199347777e-13, 0.9999734498428224, 2.6550156691395168e-05]",43526,359599
500,4,760,2.3955385039514794,417.4426745178522,6.156091568272307,71.31291976048122,6.018919760741213,64.84483499475446,"[5.957872897133072e-13, 0.9999721939287051, 2.7806068352428306e-05, 2.34682808333658e-12]",43525,359598
500,5,760,2.3955385039514794,417.4426745178522,6.156108952640419,71.31377908104612,6.018922561423468,64.84496087718276,"[6.944028911919691e-13, 0.9999717154471999, 2.8284549027754197e-05, 2.5916953924573388e-12, 4.860967154443951e-13]",43524,359597
500,6,760,2.3955385039514794,417.4426745178522,6.15610852107788,71.31375774850525,6.018926213987709,64.84512504956734,"[6.041085492553569e-13, 0.9999734026446954, 2.6597351497605483e-05, 2.2308287173132523e-12, 4.86096719855882e-13, 4.86096719855882e-13]",43523,359596
500,7,760,2.3955385039514794,417.4426745178522,6.156137382405242,71.31518440503137,6.018924491035321,64.84504760770113,"[7.346976722357241e-13, 0.9999720967054105, 2.790328974522432e-05, 2.651349061436623e-12, 4.860967164455e-13, 4.860967164455e-13, 4.860967164455e-13]",43522,359595
500,8,760,2.3955385039514794,417.4426745178522,6.1561242610112545,71.31453579229623,6.018925541181348,64.84509480880185,"[6.585177200088844e-13, 0.9999733014022082, 2.669859280721544e-05, 2.3815563964683755e-12, 4.860967195985395e-13, 4.860967195985395e-13, 4.860967195985395e-13, 4.860967195985395e-13]",43521,359594
500,9,760,2.3955385039514794,417.4426745178522,6.156133892041657,71.3150118698701,6.018919465799216,64.84482173799363,"[8.196140088078004e-13, 0.9999716305743047, 2.83694195326642e-05, 2.9123401850968584e-12, 4.860967152681426e-13, 4.860967152681426e-13, 4.860967152681426e-13, 4.860967152681426e-13, 4.860967152681426e-13]",43520,359593
800,2,1060,2.6819877054450987,372.85778677126393,6.846242895585574,115.06002635663027,6.643813979964249,99.99707428168762,"[8.245760076959627e-06, 0.9999917542399229]",38878,321858
800,3,1060,2.6819877054450987,372.85778677126393,6.84626917271233,115.06212206940815,6.643806133351858,99.99653041335367,"[5.788754290377354e-06, 0.9999933838640465, 8.273816631861118e-07]",38877,321857
800,4,1060,2.6819877054450987,372.85778677126393,6.84628772245798,115.0636015136146,6.6438056782905015,99.9964988720034,"[6.155762449603875e-06, 0.9999930171850095, 8.262461971443216e-07, 8.063436546488179e-10]",38876,321856
800,5,1060,2.6819877054450987,372.85778677126393,6.846311410954134,115.06549082908467,6.643810001284042,99.99679850903973,"[6.697944803937807e-06, 0.9999924050132069, 8.960205910619694e-07, 9.295408174141567e-10, 9.18572587304045e-11]",38875,321855
800,6,1060,2.6819877054450987,372.85778677126393,6.8463355878380305,115.06741912872077,6.64381528634506,99.9971648304969,"[6.117060647640749e-06, 0.9999930917474165, 7.903057079884364e-07, 7.763941186474206e-10, 7.537278883639507e-11, 3.4460979462474954e-11]",38874,321854
800,7,1060,2.6819877054450987,372.85778677126393,6.846376309043416,115.07066704321683,6.6438154118946064,99.99717353268203,"[6.8346405934171594e-06, 0.9999922612780644, 9.029408154543722e-07, 9.65808707827062e-10, 9.661903475395914e-11, 4.463148613326723e-11, 3.346777006533142e-11]",38873,321853
800,8,1060,2.6819877054450987,372.85778677126393,6.846368042299668,115.07000768211483,6.643817787561673,99.9973381968562,"[6.353764299489143e-06, 0.9999928223291817, 8.228839951203593e-07, 8.461877747766353e-10, 8.358023528944543e-11, 3.8446593553106903e-11, 2.8786637062455376e-11, 2.552238250064426e-11]",38872,321852
800,9,1060,2.6819877054450987,372.85778677126393,6.846387180034004,115.07153412656841,6.643810788470003,99.99685307088073,"[5.948248675431457e-06, 0.9999932934447582, 7.573787303343591e-07, 7.521711961038541e-10, 7.346935855994422e-11, 3.3672023874181225e-11, 2.5178649372304913e-11, 2.2311317247393067e-11, 2.1033247524603962e-11]",38871,321851
1000,2,1260,2.81400620698961,355.3652431597825,7.206618250145827,147.70944304689363,6.990020420247467,127.1176386563862,"[4.750103082700692e-05, 0.999952498969173]",37054,305659
1000,3,1260,2.81400620698961,355.3652431597825,7.206650648455707,147.71276016513877,6.990014846209745,127.1171475219995,"[4.8608147636244124e-05, 0.9999513918304376, 2.1926178683680014e-11]",37053,305658
1000,4,1260,2.81400620698961,355.3652431597825,7.206671508976062,147.71489602007023,6.990015289465572,127.11718657767193,"[4.994657524186999e-05, 0.9999500534018089, 2.246312487375031e-11, 4.860967028979292e-13]",37052,305657
1000,5,1260,2.81400620698961,355.3652431597825,7.206701095146718,147.71792532481632,6.990018399735315,127.11746062669417,"[4.7742959806157605e-05, 0.9999522570203621, 1.8859403388152836e-11, 4.860967067411471e-13, 4.860967067411471e-13]",37051,305656
1000,6,1260,2.81400620698961,355.3652431597825,7.2067365970192325,147.72156041562235,6.990026193300527,127.11814732822624,"[4.9858993572065086e-05, 0.9999501409833046, 2.1664888441081266e-11, 4.860967031104621e-13, 4.860967031104621e-13, 4.860967031104621e-13]",37050,305655
1000,7,1260,2.81400620698961,355.3652431597825,7.206783070496744,147.7263190409699,6.990026167537853,127.11814505823625,"[4.818564042393606e-05, 0.9999518143383946, 1.9236912460845507e-11, 4.860967060385211e-13, 4.860967060385211e-13, 4.860967060385211e-13, 4.860967060385211e-13]",37049,305654
1000,8,1260,2.81400620698961,355.3652431597825,7.2067716661532195,147.7251512854959,6.9900302934891805,127.11850860286245,"[5.0571555253537716e-05, 0.9999494284193917, 2.2924358461504723e-11, 4.860967018563287e-13, 4.860967018563287e-13, 4.860967018563287e-13, 4.860967018563287e-13, 4.860967018563287e-13]",37048,305653
1000,9,1260,2.81400620698961,355.3652431597825,7.206796344129419,147.72767821519614,6.990023450131565,127.11790562348978,"[4.912499568003674e-05, 0.9999508749804726, 2.0930677038205332e-11, 4.860967043705675e-13, 4.860967043705675e-13, 4.860967043705675e-13, 4.860967043705675e-13, 4.860967043705675e-13, 4.860967043705675e-13]",37047,305652
1200,2,1460,2.9325589897910396,340.9991081104409,7.515410310144944,182.96327821765436,7.284129173724807,155.86240512326597,"[0.017451184563235137, 0.9825488154367648]",35556,293092
1200,3,1460,2.9325589897910396,340.9991081104409,7.515447468394482,182.96799070540075,7.284135161959487,155.8630520670553,"[0.01748790535129554, 0.9825120942787652, 3.6993937234614737e-10]",35555,293091
1200,4,1460,2.9325589897910396,340.9991081104409,7.515472162703402,182.97112255698835,7.28411961503537,155.8613724480659,"[0.017438527876252524, 0.9825614718379497, 2.8531177297617526e-10, 4.860967026376884e-13]",35554,293090
1200,5,1460,2.9325589897910396,340.9991081104409,7.51551135819571,182.97609362879822,7.284129618780151,155.86245320508854,"[0.017478682064312207, 0.9825213176150481, 3.196674418488052e-10, 4.860966992782542e-13, 4.860966992782542e-13]",35553,293089
1200,6,1460,2.9325589897910396,340.9991081104409,7.515553873763417,182.98148593063945,7.2841199686596765,155.86141065182687,"[0.01744855891252907, 0.9825514408100007, 2.7601168268429673e-10, 4.860967030109091e-13, 4.860967030109091e-13, 4.860967030109091e-13]",35552,293088
1200,7,1460,2.9325589897910396,340.9991081104409,7.515606545671111,182.98816659398418,7.284139712776648,155.8635437200733,"[0.01749932961739056, 0.982500670052832, 3.278329810588937e-10, 4.860966986925092e-13, 4.860966986925092e-13, 4.860966986925092e-13, 4.860966986925092e-13]",35551,293087
1200,8,1460,2.9325589897910396,340.9991081104409,7.51560114736356,182.98748188618015,7.284121114737972,155.86153446832702,"[0.017459129539356775, 0.9825408701639434, 2.9426944358299636e-10, 4.860967016109968e-13, 4.860967016109968e-13, 4.860967016109968e-13, 4.860967016109968e-13, 4.860967016109968e-13]",35550,293086
1200,9,1460,2.9325589897910396,340.9991081104409,7.515634470986293,182.99170861190044,7.284132959180896,155.86281408777188,"[0.017511362215159653, 0.9824886374219852, 3.5993848560981954e-10, 4.860966966284892e-13, 4.860966966284892e-13, 4.860966966284892e-13, 4.860966966284892e-13, 4.860966966284892e-13, 4.860966966284892e-13]",35549,293085
2000,2,2260,3.247469556822075,307.9320629501405,8.32616989628514,320.94224617125525,8.122912591332332,278.7663457778483,"[0.22418363091822008, 0.7758163690817799]",32108,261926
2000,3,2260,3.247469556822075,307.9320629501405,8.326211162558783,320.95142640657525,8.122700102739364,278.72529045783835,"[0.2232966043924263, 0.77670022786877, 3.1677388037185398e-06]",32107,261925
2000,4,2260,3.247469556822075,307.9320629501405,8.326249439801824,320.95994192675045,8.122698412516414,278.7249639109293,"[0.22328576156675267, 0.7767116776812463, 2.4007199186246167e-06, 1.6003208240589985e-07]",32106,261924
2000,5,2260,3.247469556822075,307.9320629501405,8.326128003399592,320.9329268063192,8.122696474553564,278.7245895017523,"[0.22329004934120167, 0.7767078019777938, 1.956628025974101e-06, 1.254682950510486e-07, 6.658468367053703e-08]",32105,261923
2000,6,2260,3.247469556822075,307.9320629501405,8.326174840818261,320.9433461350321,8.122704847190285,278.7262070761104,"[0.223321734823708, 0.7766756422565413, 2.314312844096437e-06, 1.5494485913267125e-07, 8.311548713473643e-08, 7.054656014026585e-08]",32104,261922
2000,7,2260,3.247469556822075,307.9320629501405,8.326194089515413,320.94762824754355,8.122699905603449,278.72525237164587,"[0.22327998785177508, 0.7767176796060006, 2.0157107131012253e-06, 1.3151190057568084e-07, 7.014488945902021e-08, 5.945124751011393e-08, 5.572347362621945e-08]",32103,261921
2000,8,2260,3.247469556822075,307.9320629501405,8.326246360353844,320.95925683505624,8.12269473729879,278.72425386926005,"[0.22327911030118183, 0.7767187806950233, 1.7879110254830211e-06, 1.1408336257977683e-07, 6.055331745348663e-08, 5.125805318312423e-08, 4.8021987944658905e-08, 4.717604826385878e-08]",32102,261920
2000,9,2260,3.247469556822075,307.9320629501405,8.32620899141421,320.9509433998389,8.12270309680063,278.7258689040369,"[0.22331118514314643, 0.7766860847760227, 2.2378398036863894e-06, 1.508628943000738e-07, 8.115135589104362e-08, 6.89420007290046e-08, 6.468544109984505e-08, 6.357123905434877e-08, 6.302809613931169e-08]",32101,261919
5000,2,5260,3.7523120659253664,266.5023543966319,9.250633870321977,609.1416198626728,9.069916487093025,537.4238314031189,"[0.552669342595868, 0.447330657404132]",27788,223452
5000,3,5260,3.7523120659253664,266.5023543966319,9.2506602352738,609.1527519008052,9.070104527102602,537.4938834693512,"[0.5535773215053267, 0.44641892155830726, 3.7569363658592837e-06]",27787,223451
5000,4,5260,3.7523120659253664,266.5023543966319,9.250733577962546,609.1837203557174,9.070094617897865,537.4901916852289,"[0.553555639025346, 0.44644106536597816, 2.8157309244349425e-06, 4.798777512300244e-07]",27786,223450
5000,5,5260,3.7523120659253664,266.5023543966319,9.250596217980155,609.1257223177665,9.070089680929934,537.4883523725371,"[0.5535675122738922, 0.446429572551455, 2.2658527457137707e-06, 3.7531250632367525e-07, 2.7400940074597535e-07]",27785,223449
5000,6,5260,3.7523120659253664,266.5023543966319,9.25067851038815,609.1604682971267,9.070089287311724,537.488205726733,"[0.5535261894116213, 0.4464711710701001, 1.9000682492909153e-06, 3.0756774481269065e-07, 2.2371691191555213e-07, 2.081653723909363e-07]",27784,223448
5000,7,5260,3.7523120659253664,266.5023543966319,9.250762903747855,609.1961034110843,9.070082596738983,537.4857131032073,"[0.5535176983077981, 0.446479872675163, 1.6364358848621595e-06, 2.597633927895202e-07, 1.8835348758872518e-07, 1.7513440549731634e-07, 1.6932986825389383e-07]",27783,223447
5000,8,5260,3.7523120659253664,266.5023543966319,9.250611417501984,609.1321397990932,9.070100151500949,537.492253287301,"[0.5535524510628225, 0.44644436836984347, 1.9761693004287844e-06, 3.240173492898211e-07, 2.363963675182391e-07, 2.2011306632726813e-07, 2.1296835075758783e-07, 2.1090289969754733e-07]",27782,223446
5000,9,5260,3.7523120659253664,266.5023543966319,9.250493073794772,609.082174978385,9.07008833060283,537.4878492968834,"[0.5535656909086669, 0.446431318292762, 1.7557967793756814e-06, 2.83537067050684e-07, 2.063677660419384e-07, 1.9204562643243705e-07, 1.8576722506121424e-07, 1.8395275042766823e-07, 1.8333135688128456e-07]",27781,223445
10000,2,10260,4.021326648669495,248.6741534241846,9.580177998103567,765.4572507363638,9.372786444671599,662.9638727410812,"[0.7179938416058034, 0.28200615839419657]",25929,206788
10000,3,10260,4.021326648669495,248.6741534241846,9.580190920655,765.4641071437906,9.37294183672549,663.0352841365624,"[0.71885719998668, 0.2811389406435706, 3.859369749515207e-06]",25928,206787
10000,4,10260,4.021326648669495,248.6741534241846,9.580289706901468,765.516522874596,9.3729503268438,663.0391860454273,"[0.7188373309265716, 0.28115904445792933, 2.8932430277505813e-06, 7.31372471226624e-07]",25927,206786
10000,5,10260,4.021326648669495,248.6741534241846,9.580143965589459,765.439194163983,9.372945356954446,663.0369019690128,"[0.7188378372588714, 0.28115880023346707, 2.322214968768328e-06, 5.72152910582302e-07, 4.681397822006802e-07]",25926,206785
10000,6,10260,4.021326648669495,248.6741534241846,9.580262048885956,765.5018472402353,9.372953304804007,663.0405546689368,"[0.7188091521309583, 0.28118769349287426, 1.938558584253652e-06, 4.6754962152338343e-07, 3.814805283236067e-07, 3.667874331624134e-07]",25925,206784
10000,7,10260,4.021326648669495,248.6741534241846,9.580365800873187,765.556900589379,9.372934509602384,663.0319167382722,"[0.718794865347132, 0.2812021563894406, 1.6597991593390902e-06, 3.928943830686319e-07, 3.197840256435737e-07, 3.0733321864714526e-07, 2.984526408780104e-07]",25924,206783
10000,8,10260,4.021326648669495,248.6741534241846,9.580189854409618,765.463541416284,9.372918788441497,663.0246916668967,"[0.7188148176836949, 0.28118236075846925, 1.4435177382222763e-06, 3.35939056727947e-07, 2.7282373994731015e-07, 2.6209644264031615e-07, 2.544454265309292e-07, 2.5273543167975227e-07]",25923,206782
10000,9,10260,4.021326648669495,248.6741534241846,9.580002945698324,765.3643780223839,9.372918710723429,663.0246559497182,"[0.718869825897462, 0.28112645562201377, 1.7230598868698133e-06, 4.0991716355937424e-07, 3.340610975210527e-07, 3.2115231562546466e-07, 3.119468929663954e-07, 3.098916849989526e-07, 3.084514824782179e-07]",25922,206781
